,id,year_birth,income,kidhome,teenhome,recency,mntwines,mntfruits,mntmeatproducts,mntfishproducts,mntsweetproducts,mntgoldprods,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,mnt_total_sin_vino,mntwines_sin_cero,mnt_wines_box,education_enc,marital_status_enc
994,1640,1954,0.4933222987330394,1,1,-0.003777284436636,66,-0.6614491798474453,-0.6689119301092532,-0.6870680334894731,-0.5103535646517818,-0.4605792295230242,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-0.5507847897348009,-0.9548306823204462,-0.7683940358796346,66.0,6.812602003185636,2,1
995,5184,1995,-0.6956583785258049,0,0,0.5487854674369828,4,-0.6111531307323078,-0.6910686684368205,-0.6504492534945548,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,0.2817201338663717,-0.8364033208870196,4.0,1.6161077062721738,2,1
996,8492,1978,0.9267611438850222,0,0,-0.8326214122470643,795,-0.6614491798474453,1.6752709849473548,1.0523240162691416,0.7496024178547259,-0.8440457403786708,-0.6858866249126978,1.409303937080072,0.4578170015537556,1.2952370491768512,0.2817201338663717,1.171349049548391,795.0,14.954331004271337,2,1
997,11188,1957,-1.044526713522327,1,1,1.204953735286905,15,-0.4099689342717579,-0.655617887112713,-0.5405929135098003,-0.2438244145061743,-0.4605792295230242,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,-0.1304634715292342,-0.6737724219563163,15.0,3.6795049699090994,2,1
998,1212,1973,0.0242495872330781,1,0,-1.4542545081048857,384,-0.0327485659082268,0.5541400255724553,1.69315266618021,0.3376937312660599,0.3830470943593981,0.349413940993261,1.409303937080072,1.8265324950211064,0.0645558232357498,0.2817201338663717,0.7396379360232511,384.0,12.10662641585141,2,1
999,9097,1956,-0.2457608417422445,0,1,-0.5218048643181538,244,-0.4602649833868953,-0.5980103674610383,-0.5589023035072593,-0.6072732556138208,0.1146205367604455,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,0.6798964362063006,-0.5426470769248403,-0.5998492860787239,244.0,10.545477548959052,2,1
1000,10473,1956,1.0302671390729288,0,1,-0.383664176349749,158,-0.1836367132536392,0.5364146349104016,-0.2293332835529955,-0.6557331010948404,-0.1154593697529423,-0.6858866249126978,0.689385848355018,0.4578170015537556,0.987566742691576,0.6939037392619777,0.2014775068343781,158.0,9.186209069497446,3,3
1001,7962,1987,1.715020617851743,0,0,-1.6614655400574927,1285,-0.1333406641385017,1.249861609058065,1.2537273062411918,-0.1711346462846451,-0.4605792295230242,-0.6858866249126978,-0.0305322403700358,0.1156381281869179,-0.5507847897348009,-1.779197893111658,0.9288811638698876,1285.0,17.093854962103933,3,1
1002,9984,1981,0.1637489832948959,1,1,-0.8326214122470643,349,-0.2590807869263454,-0.1016994289235333,-0.1744051135606182,-0.5345834873922916,2.6454995084077124,1.3847145068992197,1.409303937080072,0.7999958749205932,-0.5507847897348009,1.1060873446575836,0.2162621340098966,349.0,11.76478062203563,1,1
1003,5527,1987,-1.1906175758929076,1,0,-0.8326214122470643,4,-0.3596728851566204,-0.6910686684368205,-0.6321398634970958,-0.3407441054682134,-0.5564458572369358,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,-0.7329109306583902,4.0,1.6161077062721738,2,1
1004,6374,1954,-0.6115272994575951,0,1,0.0307578875554651,223,-0.6111531307323078,-0.6024417151265518,-0.6870680334894731,-0.6072732556138208,-0.09628604421016,1.3847145068992197,0.3294268039924911,-0.2265407451799197,-0.5507847897348009,1.1060873446575836,-0.6737724219563163,223.0,10.25341871143492,3,1
1005,7453,1954,-0.6434859239849303,0,1,-0.1073828004129396,157,0.4199158761280105,-0.1770323392372617,0.5579704863377458,0.7011425723737064,-0.1346326952957246,1.9023647898521991,-0.3904912847325628,1.8265324950211064,-0.5507847897348009,-0.5426470769248403,0.0861574148653339,157.0,9.16727989024167,2,1
1006,8952,1953,0.5325515103403433,0,1,1.6193757991921194,397,0.4953599498007167,0.5364146349104016,-0.320880233540291,0.2650039630445306,0.498087047616092,-0.1682363419597184,0.689385848355018,0.7999958749205932,1.2952370491768512,-0.9548306823204462,0.4735146468639183,397.0,12.227380857455598,2,1
1007,241,1952,1.2626063393866551,0,0,0.2725040915001733,901,0.1181395814371856,0.7890014518446675,0.6861362163199596,0.0953945038609623,2.818059438292753,-0.6858866249126978,-0.0305322403700358,0.4578170015537556,1.6029073556621267,-1.779197893111658,1.0974259136707984,901.0,15.490833106876492,2,1
1008,8975,1968,-1.307266555417681,1,1,-0.0728476284208384,14,-0.5860051061747391,-0.6467551917816861,-0.6504492534945548,-0.6315031783543306,-0.3071926251807656,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,-0.7299540052232866,14.0,3.55661921042866,2,1
1009,6119,1963,-0.6192772659054739,1,1,0.0998282315396674,10,-0.6614491798474453,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,0.2817201338663717,-0.8718864261082641,10.0,2.9828618582312485,3,1
1010,5236,1979,1.0118909299697112,0,1,-0.6599455522865585,1230,-0.6614491798474453,1.0150001827858528,3.5607104459210386,3.6571931467158976,2.1853396953809368,-0.6858866249126978,2.129222025805126,-0.2265407451799197,0.6798964362063006,-0.1304634715292342,1.9578912152859749,1230.0,16.889628069110472,2,1
1011,5723,1976,-0.1218812234181617,0,1,0.4797151234527804,81,-0.6363011552898765,-0.6024417151265518,-0.6504492534945548,-0.6315031783543306,-0.8440457403786708,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.2431144832495255,-1.3670142877160525,-0.7890925139253605,81.0,7.329982268134915,3,1
1012,1710,1978,-0.8816575732748954,1,0,0.0652930595475662,154,-0.1584886886960705,-0.4473445468335814,-0.6870680334894731,-0.3649740282087232,-0.3263659507235479,2.4200150728051786,0.689385848355018,-0.5687196185467573,-0.5507847897348009,1.5182709500531897,-0.5229692247660277,154.0,9.10991934405252,2,1
1013,1970,1968,-0.7264585029140241,0,1,-1.2125083041601774,63,-0.6614491798474453,-0.6467551917816861,-0.5589023035072593,-0.6557331010948404,-0.6139658338652828,-0.6858866249126978,-0.3904912847325628,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,-0.774307886749842,63.0,6.698231126426212,2,1
1014,5313,1971,-0.5609527761430873,1,1,-1.00529727220757,30,-0.6614491798474453,-0.6910686684368205,-0.6870680334894731,-0.6557331010948404,-0.7865257637503237,0.349413940993261,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,-0.1304634715292342,-0.8511879480625382,30.0,5.021207078408531,2,1
1015,10634,1951,0.2865899463218403,0,0,0.2379689195080722,90,1.0234684655096602,-0.0086411279477511,-0.1377863335657,0.3861535767470794,-0.6331391594080651,-0.6858866249126978,-0.0305322403700358,-0.2265407451799197,0.6798964362063006,-0.9548306823204462,0.0418035333387784,90.0,7.605205382323789,2,1
1016,7010,1965,0.7464745532701929,0,0,-0.2800586603734455,635,2.205425619715391,0.3857488142829447,1.7297714461751283,3.027215155462644,0.613127000872786,-0.6858866249126978,0.689385848355018,1.142174748287431,0.3722261297210252,-0.9548306823204462,1.260056812601502,635.0,14.026739533392124,1,1
1017,8562,1969,0.076981317703181,0,0,0.790531671381691,127,-0.5608570816171703,-0.4163251131749873,-0.4124271835275865,-0.5103535646517818,-0.6331391594080651,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,0.3722261297210252,-1.3670142877160525,-0.5702800317276869,127.0,8.549739886101817,2,1
1018,3158,1973,-0.7964878389095472,1,0,-1.6614655400574927,13,-0.5860051061747391,-0.7132254067643876,-0.5772116935047185,-0.5345834873922916,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,-0.8157048428412937,13.0,3.426646026793662,2,1
1019,4436,1976,-1.2806610004986745,0,0,-0.763551068262862,18,0.3947678515704418,-0.6334611487851458,-0.4124271835275865,-0.1711346462846451,-0.4989258806085888,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.5407107773766499,18.0,4.013194043644647,2,1
1020,5287,1973,-0.6901854640754987,1,0,0.9632075313421968,45,-0.6111531307323078,-0.6245984534541189,-0.6138304734996367,-0.6315031783543306,-0.8248724148358884,0.349413940993261,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,-0.7920494393604642,45.0,5.904337473196736,2,1
1021,2445,1974,-0.9506882022539392,1,0,1.3085592512632087,38,-0.6363011552898765,-0.6334611487851458,-0.6870680334894731,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,-0.8186617682763975,38.0,5.526658828046357,3,1
1022,6059,1953,0.4900065914383285,1,2,1.1013482193106017,986,0.2438797042250293,0.0046529150487891,-0.3941177935301274,-0.6557331010948404,1.2266734182418204,2.4200150728051786,2.489181070167653,0.1156381281869179,-0.5507847897348009,0.6939037392619777,0.0772866385600228,986.0,15.886340311284188,3,1
1023,4550,1966,-0.7459932121563577,0,1,0.0652930595475662,61,-0.6614491798474453,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.7098324615791944,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,-0.1304634715292342,-0.863015649802953,61.0,6.619588670913445,2,1
1024,4240,1978,-1.3939143761674182,1,0,1.0322778753263993,4,-0.4351169588293266,-0.6689119301092532,-0.3758084035326683,-0.6557331010948404,-0.6139658338652828,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,-0.7329109306583902,4.0,1.6161077062721738,2,1
1025,8911,1967,0.16306986252369,0,1,-1.3161138201364808,201,0.6713961217036979,0.0223783057108429,1.4368212062157828,1.2099709499244111,0.7473402796722622,0.349413940993261,0.3294268039924911,0.4578170015537556,0.987566742691576,-0.5426470769248403,0.5888347388329626,201.0,9.923326581875124,3,1
1026,3706,1978,-0.9424189081574912,1,0,0.1688985755238698,19,-0.4602649833868953,-0.6113044104575786,-0.6870680334894731,-0.3649740282087232,-0.3455392762663302,-0.6858866249126978,-0.7504503290950897,-0.2265407451799197,-1.1661254027053516,0.6939037392619777,-0.6708154965212126,19.0,4.114700875314277,2,1
1027,3628,1987,-1.486075059648121,1,0,1.5157702832158158,4,-0.4602649833868953,-0.6910686684368205,-0.3391896235377502,-0.3649740282087232,-0.3455392762663302,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,1.5182709500531897,-0.6678585710861089,4.0,1.6161077062721738,0,1
1028,10175,1958,-0.8015612705532617,0,1,-1.696000712049594,18,-0.6614491798474453,-0.7309507974264414,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,-0.5426470769248403,-0.8807572024135751,18.0,4.013194043644647,3,1
1029,8985,1964,0.6422894373110803,0,1,0.1688985755238698,806,1.350392784758054,-0.0263665186098049,1.510058766205619,-0.3892039509492329,-0.2113259974668539,1.3847145068992197,2.129222025805126,1.4843536216542683,1.2952370491768512,0.2817201338663717,0.3049698970630076,806.0,15.012527417503817,1,1
1030,5204,1971,0.8908476395724293,0,0,-0.970762100215469,380,1.803057226794291,2.508364346063881,1.326964866231028,2.0580182458422533,-0.3071926251807656,-0.6858866249126978,1.409303937080072,1.8265324950211064,-0.2431144832495255,-0.9548306823204462,2.3038514911931074,380.0,12.068826697497096,2,1
1031,9220,1971,1.5764400322450862,0,0,0.3070392634922745,576,3.664011044054378,3.5187116138009444,1.6016057161929147,2.1307080140637824,-0.4797525550658065,-0.6858866249126978,1.409303937080072,1.142174748287431,-0.2431144832495255,-0.9548306823204462,3.223455301510357,576.0,13.637998624076095,2,1
1032,9888,1969,0.6574298356809054,0,0,-1.5923951960732905,458,1.3755408093156227,0.8377462761653153,1.2537273062411918,0.5557630359306478,-0.0771127186673776,-0.6858866249126978,-0.0305322403700358,0.4578170015537556,0.3722261297210252,-1.3670142877160525,0.9791488962666506,458.0,12.755766968836417,2,1
1033,5263,1977,-0.8461835000495533,1,0,1.7229813151684228,5,-0.4099689342717579,-0.6822059731057936,-0.6321398634970958,-0.4618937191707623,-0.5372725316941535,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,-0.744738632398805,5.0,1.924481875698841,1,1
1034,1020,1973,1.0927861983045282,0,0,0.7214613273974887,350,0.8474322936066792,1.777191981254164,1.326964866231028,2.5668466233929585,1.9360864633247663,-0.6858866249126978,0.3294268039924911,1.142174748287431,0.3722261297210252,-1.3670142877160525,2.111651337911367,350.0,11.774912842454247,2,1
1035,9503,1980,-0.9654291178171726,0,0,0.5487854674369828,39,0.1684356305523231,-0.1637382962407214,0.0636169564063501,-0.0257551098415865,-0.0004194164962483,-0.1682363419597184,0.3294268039924911,-0.5687196185467573,-0.2431144832495255,1.1060873446575836,-0.0823873349355768,39.0,5.5837896711501,2,1
1036,10613,1958,-0.595388194071291,1,1,-0.1764531443971419,26,-0.6363011552898765,-0.6689119301092532,-0.6504492534945548,-0.6072732556138208,-0.5564458572369358,0.8670642239462404,-0.3904912847325628,-0.9108984919135952,-0.5507847897348009,-0.5426470769248403,-0.7861355884902568,26.0,4.7275278557368985,3,1
1037,67,1972,-0.2322982711601046,1,1,-1.4887896800969866,68,-0.6614491798474453,-0.6689119301092532,-0.6870680334894731,-0.6557331010948404,-0.690659136036412,0.349413940993261,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,0.6939037392619777,-0.8216186937115012,68.0,6.886603862826373,2,1
1038,6019,1971,-0.603697436448398,1,0,-1.3851841641206832,45,-0.5860051061747391,-0.6999313637678474,-0.6138304734996367,-0.5588134101328013,-0.7098324615791944,-0.6858866249126978,-1.1104093734576166,-0.2265407451799197,-1.1661254027053516,0.2817201338663717,-0.8127479174061901,45.0,5.904337473196736,3,1
1039,5863,1953,-0.1811644719163684,0,1,1.5848406272000182,359,-0.6614491798474453,-0.1460129055786677,-0.4490459635225047,-0.0257551098415865,1.5142733013835554,0.8670642239462404,0.689385848355018,0.1156381281869179,0.6798964362063006,-0.1304634715292342,-0.0173349753632954,359.0,11.865096146058317,2,1
1040,3717,1959,0.357218506527251,0,1,0.7214613273974887,403,-0.0578965904657955,-0.6113044104575786,-0.5772116935047185,-0.074214955322606,3.3357392279478764,-0.1682363419597184,0.3294268039924911,0.7999958749205932,0.0645558232357498,-0.9548306823204462,-0.0025503481877769,403.0,12.28207030731539,2,1
1041,6730,1954,-0.5289142550544338,1,1,1.4812351112237143,34,-0.6363011552898765,-0.6777746254402801,-0.6870680334894731,-0.6557331010948404,-0.7481791126647591,0.349413940993261,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,-0.8334463954519159,34.0,5.28561879406011,2,1
1042,10749,1991,-1.766112507068895,0,0,0.4451799514606792,73,-0.208784737811208,-0.4473445468335814,-0.5589023035072593,-0.3649740282087232,-0.8056990892931061,6.561217336429014,-1.4703684178201435,-0.5687196185467573,-1.7814660156759023,5.640107004009249,-0.5821077334681016,73.0,7.064410442533619,2,1
1043,4998,1962,0.952487836629527,0,0,1.2394889072790063,292,0.0929915568796169,1.099195788430608,0.4664235363504503,0.1438543493419818,2.9906193681777946,-0.6858866249126978,-0.0305322403700358,0.7999958749205932,-0.5507847897348009,-1.3670142877160525,1.29849684325785,292.0,11.145511525439897,2,1
1044,6287,1986,-0.6994934134690851,1,0,-1.6269303680653917,14,-0.6614491798474453,-0.6689119301092532,-0.6870680334894731,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,0.2817201338663717,-0.8275325445817086,14.0,3.55661921042866,2,1
1045,5985,1965,-0.7618127312973886,0,1,-1.696000712049594,80,-0.6363011552898765,-0.575853629133471,-0.6870680334894731,-0.6315031783543306,-0.7865257637503237,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.7683940358796346,80.0,7.297942795558118,2,1
1046,4754,1966,-0.7451542982625151,0,1,1.446699939231613,30,-0.3848209097141891,-0.5935790197955249,-0.4490459635225047,-0.5103535646517818,-0.2880192996379833,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,-0.5426470769248403,-0.6205477641244498,30.0,5.021207078408531,2,1
1047,4002,1960,0.9906783929396924,0,1,-1.5923951960732905,463,1.7527611776791536,0.7358252798585062,2.388909486083656,0.6284528041521771,-0.6523124849508475,-0.6858866249126978,1.049344892717545,1.4843536216542683,1.910577662147402,-0.9548306823204462,1.0589858830144503,463.0,12.79657606663526,3,1
1048,8870,1984,-0.680797618120594,1,0,0.6523909834132863,75,-0.3596728851566204,-0.1149934719200736,0.1002357364012683,0.2892338857850404,2.7413661361216244,1.9023647898521991,0.689385848355018,-0.5687196185467573,-0.2431144832495255,1.1060873446575836,0.3552376294597704,75.0,7.132864562403724,2,1
1049,966,1966,-0.3079603147285706,0,1,1.6884461431763216,538,-0.3345248605990517,-0.3365608551957454,-0.3758084035326683,-0.5103535646517818,-0.3455392762663302,1.9023647898521991,0.689385848355018,-0.2265407451799197,1.6029073556621267,-0.1304634715292342,-0.4401753125831242,538.0,13.370759851696556,2,1
1050,4767,1965,0.7464745532701929,0,0,-0.2800586603734455,635,2.205425619715391,0.3857488142829447,1.7297714461751283,3.027215155462644,0.613127000872786,-0.6858866249126978,0.689385848355018,1.142174748287431,0.3722261297210252,-0.9548306823204462,1.260056812601502,635.0,14.026739533392124,1,1
1051,9725,1966,-0.9377449593203684,1,1,-1.143437960175975,8,-0.6614491798474453,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,1.1060873446575836,-0.8807572024135751,8.0,2.6247053095507065,3,1
1052,4475,1949,0.6735289927865504,0,0,1.1358833913027029,1315,-0.108192639580933,2.716637686343012,1.9677935161420967,-0.6557331010948404,2.5688062062365837,-0.6858866249126978,1.049344892717545,1.8265324950211064,0.987566742691576,-0.1304634715292342,2.4339562103376697,1315.0,17.20237698968085,3,1
1053,5740,1970,-1.0497998865693372,1,1,-1.6614655400574927,4,-0.6111531307323078,-0.686637320771307,-0.5589023035072593,-0.5345834873922916,-0.3455392762663302,-0.1682363419597184,-1.1104093734576166,-0.2265407451799197,-1.1661254027053516,0.2817201338663717,-0.7388247815285977,4.0,1.6161077062721738,1,1
1054,5731,1983,-1.0042188983372256,1,0,0.5142502954448817,12,-0.6614491798474453,-0.6822059731057936,-0.6504492534945548,-0.6557331010948404,-0.6523124849508475,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,-0.8186617682763975,12.0,3.2885808404328944,2,1
1055,7290,1985,0.7333715172139855,0,0,0.6523909834132863,347,0.4450639006855793,1.6265261606267072,-0.3758084035326683,-0.6557331010948404,-0.3455392762663302,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,1.910577662147402,-1.3670142877160525,0.9436657910454062,347.0,11.744447695733236,2,1
1056,3846,1974,-0.3867383241884516,0,1,1.6884461431763216,192,-0.5357090570596016,-0.5049520664852561,-0.6870680334894731,-0.5345834873922916,-0.5564458572369358,0.8670642239462404,0.689385848355018,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,-0.6619447202159014,192.0,9.780078340054256,2,1
1057,8104,1951,0.0429054343009099,0,0,-0.5908752083023561,241,-0.6614491798474453,-0.686637320771307,-0.6870680334894731,-0.6557331010948404,-0.3647126018091126,-0.6858866249126978,0.3294268039924911,-0.5687196185467573,-0.2431144832495255,0.6939037392619777,-0.783178663055153,241.0,10.50499268594487,3,1
1058,4507,1952,0.7985671112497491,0,0,1.3085592512632087,631,0.0426955077644794,1.4359782110096293,-0.1377863335657,-0.3165141827277036,0.2296604900171395,-0.6858866249126978,0.689385848355018,1.4843536216542683,0.6798964362063006,-0.9548306823204462,0.9377519401751988,631.0,14.00130030850126,2,1
1059,11013,1987,0.6138862097624113,0,0,1.204953735286905,336,0.0426955077644794,0.5098265489173209,2.681859726043002,0.6526827268926869,0.1913138389315748,-0.6858866249126978,-0.7504503290950897,1.8265324950211064,0.0645558232357498,-1.779197893111658,0.887484207778436,336.0,11.63094437467234,2,1
1060,4491,1949,0.4237323938247672,1,1,-1.5923951960732905,1099,-0.6614491798474453,-0.5404028478093635,-0.6870680334894731,-0.6557331010948404,-0.1921526719240716,4.490616204617097,-0.3904912847325628,0.4578170015537556,1.2952370491768512,1.1060873446575836,-0.6589877947807978,1099.0,16.37266701395155,2,1
1061,3759,1958,0.5176508016544733,0,2,-0.5218048643181538,743,-0.1836367132536392,0.0622604347004638,-0.4673553535199639,-0.6557331010948404,2.9906193681777946,-0.1682363419597184,1.049344892717545,1.142174748287431,1.6029073556621267,-0.1304634715292342,0.3256683751087334,743.0,14.67035049515618,2,1
1062,1162,1987,-0.4089895165156088,0,0,-0.9016917562312668,124,1.42583685843076,0.4433563339346194,0.8692301162945506,0.7738323405952356,-0.1729793463812893,-0.1682363419597184,0.3294268039924911,-0.2265407451799197,1.6029073556621267,-0.1304634715292342,0.671628651015866,124.0,8.481880989156945,3,1
1063,2055,1973,-0.6542719597629059,1,1,-0.4181993483418502,15,-0.6614491798474453,-0.7043627114333607,-0.6138304734996367,-0.6072732556138208,-0.4605792295230242,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,-0.1304634715292342,-0.7920494393604642,15.0,3.6795049699090994,3,1
1064,10766,1964,0.5308337342719991,0,1,-0.9362269282233678,397,-0.1836367132536392,-0.4340505038370411,-0.4673553535199639,-0.6557331010948404,-0.6714858104936298,-0.6858866249126978,-0.0305322403700358,0.4578170015537556,0.6798964362063006,-1.3670142877160525,-0.5702800317276869,397.0,12.227380857455598,3,1
1065,4415,1961,-1.4132892922871152,1,1,-1.0398324441996714,10,-0.5608570816171703,-0.7220881020954145,-0.6321398634970958,-0.5830433328733111,-0.5756191827797181,0.349413940993261,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,-0.8097909919710864,10.0,2.9828618582312485,2,1
1066,3005,1992,1.2499826826983578,0,0,-1.4542545081048857,530,2.280869693388097,2.264640224460642,1.7663902261700466,0.4103834994875892,1.9744331144103315,-0.6858866249126978,-0.0305322403700358,2.5108902417547814,0.6798964362063006,-1.779197893111658,2.4191715831621514,530.0,13.312622737538854,2,1
1067,2223,1965,0.476903555382121,0,1,0.0998282315396674,1215,0.1684356305523231,0.3635920759553775,0.4847329263479094,2.154937936804292,2.012779765495896,2.937665355758158,1.409303937080072,2.168711368387944,0.6798964362063006,0.2817201338663717,0.9140965366943692,1215.0,16.832689158399948,1,1
1068,4817,1956,-1.1958108523785995,0,0,1.446699939231613,3,-0.6111531307323078,-0.7087940590988742,-0.6870680334894731,-0.5588134101328013,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,1.1060873446575836,-0.8482310226274344,3.0,1.2398505612761228,2,1
1069,2875,1978,0.590636310418775,0,0,1.5157702832158158,444,0.4450639006855793,0.9529613154686648,-0.4856647435174229,-0.4618937191707623,-0.5180992061513712,-0.6858866249126978,-0.3904912847325628,1.4843536216542683,2.218247968632677,-1.3670142877160525,0.4735146468639183,444.0,12.639612776416342,2,1
1070,10536,1971,-0.7728384567593192,1,0,0.9977427033342982,26,-0.6614491798474453,-0.6733432777747667,-0.6504492534945548,-0.6315031783543306,-0.8056990892931061,-0.1682363419597184,-0.3904912847325628,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,-0.8334463954519159,26.0,4.7275278557368985,3,1
1071,11112,1966,0.7380454660511082,0,1,-0.9016917562312668,736,2.205425619715391,0.4965325059207807,0.8143019463021733,1.1857410271839015,2.798886112749971,1.9023647898521991,0.3294268039924911,1.142174748287431,0.6798964362063006,-0.9548306823204462,1.29849684325785,736.0,14.630941989126638,2,1
1072,3807,1955,0.307083414299994,0,1,1.170418563294804,473,-0.1333406641385017,0.0401036963728966,-0.3391896235377502,-0.1469047235441353,0.2296604900171395,0.349413940993261,1.7692629814425989,-0.2265407451799197,0.987566742691576,0.2817201338663717,-0.0262057516686065,473.0,12.877168488147827,2,1
1073,9197,1953,-0.4999916998571955,0,1,1.4812351112237143,32,-0.6614491798474453,-0.7176567544299011,-0.6504492534945548,-0.6557331010948404,-0.690659136036412,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,-0.1304634715292342,-0.8482310226274344,32.0,5.15665464992511,2,1
1074,10832,1958,-0.22482794267684,0,0,-1.557860024081189,288,-0.4099689342717579,-0.6068730627920651,-0.6138304734996367,-0.4134338736897427,1.55261995246912,-0.6858866249126978,0.689385848355018,-0.5687196185467573,0.0645558232357498,0.2817201338663717,-0.363295251270428,288.0,11.098595716140494,2,1
1075,6421,1961,1.442493447194893,0,0,-0.5908752083023561,1050,3.8148991913997903,1.7195844616024891,0.7227549963148778,2.6879962370955077,1.418406673669644,-0.6858866249126978,-0.0305322403700358,1.4843536216542683,0.987566742691576,-1.779197893111658,2.259497609666552,1050.0,16.166838645760407,2,1
1076,4207,1981,1.3955142691397102,0,0,-0.763551068262862,1001,0.4450639006855793,-0.2656592925475305,0.3748765863631548,0.4103834994875892,-0.0004194164962483,-0.6858866249126978,0.689385848355018,1.4843536216542683,1.6029073556621267,-1.3670142877160525,-0.0143780499281917,1001.0,15.953335384608696,3,1
1077,577,1976,-1.0119289165044452,1,1,-1.350648992128582,9,-0.6363011552898765,-0.7087940590988742,-0.6870680334894731,-0.5830433328733111,-0.8056990892931061,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,-0.8541448734976418,9.0,2.811601860188697,1,1
1078,10855,1968,-0.088843995313029,1,0,-1.3851841641206832,234,-0.3093768360414829,-0.3985997225129336,-0.3391896235377502,-0.4134338736897427,-0.038766067581813,-0.1682363419597184,-0.0305322403700358,-0.5687196185467573,0.6798964362063006,-0.1304634715292342,-0.4135629836671909,234.0,10.40896816721909,2,1
1079,3081,1978,-0.4483785212455493,1,0,0.5487854674369828,7,-0.6111531307323078,-0.7132254067643876,-0.6504492534945548,-0.6557331010948404,-0.7865257637503237,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,0.6939037392619777,-0.8541448734976418,7.0,2.4184891682868024,3,1
1080,3535,1965,0.5615140138182408,0,0,0.6523909834132863,251,2.0545374723699785,0.7402566275240197,0.5030423163453686,1.573419791032058,1.3992333481268615,-0.6858866249126978,-0.0305322403700358,0.1156381281869179,-0.2431144832495255,-1.3670142877160525,1.2245737073802574,251.0,10.638446101857848,2,1
1081,247,1971,-0.6201161797993164,1,0,-1.143437960175975,172,-0.4099689342717579,-0.1858950345682886,-0.3025708435428319,-0.3407441054682134,-0.5372725316941535,1.9023647898521991,1.049344892717545,-0.2265407451799197,-0.5507847897348009,1.5182709500531897,-0.3455536986598059,172.0,9.44183203514242,2,1
1082,8707,1956,1.087313283854222,0,0,-1.2815786481443796,565,0.3947678515704418,1.6885650279438953,0.4847329263479094,1.35535048636747,1.0541134883567795,-0.6858866249126978,0.3294268039924911,1.142174748287431,-0.5507847897348009,-0.9548306823204462,1.5794047595927014,565.0,13.562098028335644,2,1
